,return_lag_1,return_lag_2,return_lag_3,return_lag_5,rolling_mean_5,rolling_mean_10,rolling_std_5,rolling_std_10,momentum_3,momentum_5,momentum_10,high_low_range,open_close_range,SMA_ratio,RSI_14,MACD,target,simple_return,close
2015-11-02,0.0021935213754562,0.0052518413468134,-0.0097309933042792,0.0040399455288244,-0.0008222317496233798,-0.002773900021833698,0.005655277333463394,0.007983392809230543,0.007676471933757201,-0.004168362041683582,-0.027677475743583813,0.004993916501715945,-0.0017041025362122728,0.988581765873361,28.184155176443184,-0.007055167071187363,0,0.0002179638543275,1.10134
2015-11-03,0.0002179638543275,0.0021935213754562,0.0052518413468134,-0.0020434920204348,-0.0013469417389480598,-0.0034657320116691587,0.005912764433158202,0.007797124146909068,-0.0022663353630231198,-0.006786325870488996,-0.0343892040449596,0.008766648421820943,-0.0046760793571525745,0.9864311499967631,18.77058177826565,-0.007599538169975162,0,-0.0046670419670582,1.0962
2015-11-04,-0.0046670419670582,0.0002179638543275,0.0021935213754562,-0.0097309933042792,-0.00113582791662534,-0.004233736007342468,0.005546048642108144,0.007904262406903976,-0.013086913086913121,-0.005727617914817795,-0.04181252259481005,0.011594843055517163,-0.008711596000875874,0.9838205157792013,18.83951524054352,-0.008698067798142528,1,-0.0086754241926656,1.08669
2015-11-05,-0.0086754241926656,-0.0046670419670582,0.0002179638543275,0.0052518413468134,-0.00190092623779672,-0.002018109877186138,0.004633308231899575,0.005508771279437757,-0.011894601122269144,-0.009511327125940716,-0.02013326130019799,0.0060740277879879475,0.001453996650286324,0.9836100096332637,21.07751648625124,-0.009335969155844781,0,0.0014263497409565,1.08824
2015-11-06,0.0014263497409565,-0.0086754241926656,-0.0046670419670582,0.0021935213754562,-0.00503756479209108,-0.0025477001034075386,0.006209109973864872,0.006357605658944614,-0.02065316548075169,-0.02501135228407947,-0.025365410803449673,0.017577033421513413,-0.013480606121867583,0.983836675568911,18.213095366089803,-0.01090041074201209,1,-0.0134896713960156,1.07356
2015-11-09,-0.0134896713960156,0.0014263497409565,-0.0086754241926656,0.0002179638543275,-0.0047067024789371,-0.0027644671142802385,0.0065914745642290775,0.006141313438185069,-0.010232909109313626,-0.023398768772586176,-0.02746959627469603,0.006694124975594218,0.002357787221352346,0.9837596310055533,17.735481777873872,-0.011841549754057379,0,0.0018722754200974,1.07557
2015-11-10,0.0018722754200974,-0.0134896713960156,0.0014263497409565,-0.0046670419670582,-0.00442597127064588,-0.0028864565047969685,0.0066233995686486545,0.006137515580379877,-0.01486804381386464,-0.022021528918080735,-0.02865840951716514,0.008674887599574731,-0.003291186314614984,0.9838625715773036,17.290458618871895,-0.012723962942935652,1,-0.0032633859256021,1.07206
2015-11-11,-0.0032633859256021,0.0018722754200974,-0.0134896713960156,-0.0086754241926656,-0.00199502985692108,-0.0015654288867732083,0.006898650222779664,0.005918386526401989,0.0020772010879690495,-0.010030459468661657,-0.015700626744132862,0.006571914592996691,0.0034792828759584453,0.9855011492272752,26.814972692153972,-0.012972760023191476,1,0.0034792828759584,1.07579
2015-11-12,0.0034792828759584,-0.0032633859256021,0.0018722754200974,0.0014263497409565,-0.0013749186433614999,-0.0016379224405791086,0.007403928289657405,0.005829374915357743,0.0047323744619132135,-0.00696537528486374,-0.01641045244791528,0.01307534284603851,0.004536243469854427,0.9864126581265887,35.29079616036135,-0.012631358761019174,0,0.0045269058087544,1.08066
2015-11-13,0.0045269058087544,0.0034792828759584,-0.0032633859256021,-0.0134896713960156,0.0006826662197440603,-0.0021774492861735086,0.003697107214089984,0.005683203329422186,0.004794507770087497,0.0033905883229627953,-0.021705567160112627,0.009858893427404451,-0.0032017470804878673,0.9868204410989331,29.420186113099376,-0.012495943427282885,0,-0.0032017470804878,1.0772
2015-11-16,-0.0032017470804878,0.0045269058087544,0.0034792828759584,0.0018722754200974,-0.0013349377688428197,-0.0030208201238899586,0.0052935649951193755,0.005909497650245573,-0.0069158478885285035,-0.0067127197671932315,-0.029954419162111723,0.00796555435952639,-0.004890089418778128,0.9867067285389196,26.883830455258874,-0.012953427784870852,0,-0.008215744522837,1.06835
2015-11-17,-0.008215744522837,-0.0032017470804878,0.0045269058087544,-0.0032633859256021,-0.0013917658956519997,-0.002908868583148938,0.005320897741784699,0.005885400997780897,-0.014898302888975312,-0.0069958770964312356,-0.028863346104725518,0.005889757270609452,-0.003538199449613528,0.9870029588959692,29.572600374154405,-0.013466574472042359,1,-0.003547526559648,1.06456
2015-11-18,-0.003547526559648,-0.008215744522837,-0.0032017470804878,0.0034792828759584,-0.0018152094551376996,-0.0019051196560293886,0.004904277667830525,0.0056436207428289245,-0.010388043074638031,-0.00909099359540444,-0.01903026622127746,0.0072794814307558,0.0013526588199929415,0.9881921979548964,24.938650306748414,-0.013599477722993747,1,0.0013620650785299,1.06601
2015-11-19,0.0013620650785299,-0.003547526559648,-0.008215744522837,0.0045269058087544,-0.0014279198164270396,-0.0014014192298942687,0.005562597827227825,0.006173866226408981,0.004258903917255585,-0.007180796920400523,-0.014096155259869292,0.009879765122564957,0.006482237169204187,0.9884951442219305,29.764638346727878,-0.012998994768919081,0,0.0064633540023077,1.0729
2015-11-20,0.0064633540023077,0.0013620650785299,-0.003547526559648,-0.0032017470804878,-0.0024112072723585596,-0.0008642705263072484,0.0063353943000251985,0.005154862038458982,-0.00034756143383185556,-0.01207760861492757,-0.008727970490703951,0.009030342326088289,-0.00817365046227254,0.9893324471399492,26.231605886116427,-0.013075209038302837,0,-0.0081181843601454,1.06419
2015-11-23,-0.0081181843601454,0.0064633540023077,0.0013620650785299,-0.008215744522837,-0.0009259249141785397,-0.0011304313415106786,0.005441883627528236,0.005065810671996835,-0.002495286160542509,-0.0046801141947862,-0.011361417666911455,0.006084544129402338,-0.0009489270547558677,0.9901512734066806,27.75897088693293,-0.013052924388523346,1,-0.0007893327319369,1.06335
2015-11-24,-0.0007893327319369,-0.0081181843601454,0.0064633540023077,-0.003547526559648,-2.0029003163996376e-06,-0.0006968843979841984,0.005275117835128344,0.005048474871682474,-0.007838568366110521,-6.575486586013479e-05,-0.007061171949331313,0.005138610978026909,0.0010626692747515924,0.9912481062273267,33.04825901038478,-0.012795773459054693,0,0.0010720835096627,1.06449
2015-11-25,0.0010720835096627,-0.0007893327319369,-0.0081181843601454,0.0013620650785299,-0.0007309725769585796,-0.0012730910160481386,0.005291308121642918,0.00484353461781087,-0.0020015222845544134,-0.0037054061406552874,-0.012762713912566559,0.01176957987307681,-0.0023202727964453536,0.9913947054262953,30.274261603375322,-0.012642327306803702,0,-0.002282783304681,1.06206
2015-11-26,-0.002282783304681,0.0010720835096627,-0.0007893327319369,0.0064633540023077,-0.0023418928171880997,-0.0018849063168075685,0.003464036083337871,0.004395155526408672,-0.0028024639112239624,-0.011678628017522508,-0.018775563081820268,0.002866923809613561,-0.0015912471988399613,0.9912743339550794,37.642870526512866,-0.01251284867120206,0,-0.0015912471988399,1.06037
2015-11-27,-0.0015912471988399,-0.002282783304681,0.0010720835096627,-0.0081181843601454,-0.0010256958010583799,-0.0017184515367084682,0.001286302717159293,0.004371197236972108,-0.005401647737414139,-0.005121265939352915,-0.01713702190865196,0.006800536486767379,-0.0014995331642035784,0.9915104695205411,34.119645216078496,-0.012398837219705472,0,-0.0015371992794968,1.05874
2015-11-30,-0.0015371992794968,-0.0015912471988399,-0.002282783304681,-0.0007893327319369,-0.0011700753207495398,-0.0010480001174640384,0.001293633233463568,0.003731239903923754,-0.0046325066380430435,-0.005840033855268767,-0.010492816024710971,0.0036986586450232306,-0.0019165950697243846,0.9925093790265412,35.39545810493334,-0.012295850045801249,1,-0.0015112303303927,1.05714
2015-12-01,-0.0015112303303927,-0.0015371992794968,-0.0015912471988399,0.0010720835096627,-0.0003798947129596398,-0.00019094880663801835,0.003037217472588866,0.004062884007920004,0.0019615794486829152,-0.0019164106755348298,-0.0019820395280679692,0.007134453386041621,0.0050229865486122235,0.99387783146789,37.333839726547474,-0.011651448698203337,0,0.0050229865486122,1.06245
2015-12-02,0.0050229865486122,-0.0015112303303927,-0.0015371992794968,-0.002282783304681,-0.0002395882285022997,-0.0004852804027304384,0.002942048691330072,0.004044447703073297,0.0019173734816857468,-0.001214620642901565,-0.004915526120768066,0.007749087926694659,-0.001600045177746228,0.9945929655202107,29.896907216494753,-0.011147812899393594,1,-0.0015812508823943,1.06077
2015-12-03,-0.0015812508823943,0.0050229865486122,-0.0015112303303927,-0.0015912471988399,0.0060950455358601,0.0018765763593360015,0.013707221227026587,0.010421690313668451,0.033619009781107545,0.030470496147571247,0.018436014540031742,0.04205256799794993,0.030033370411568405,0.9962372911490719,59.933264887063785,-0.008080658778965244,0,0.0300819216229721,1.09268
2015-12-04,0.0300819216229721,-0.0015812508823943,0.0050229865486122,-0.0015371992794968,0.005578822471233759,0.0022765633350876916,0.014109223828769404,0.01006616025737577,0.024217610240481857,0.02780663807922612,0.02254296695139013,0.011137863221158385,-0.004118314602628555,0.997799651385481,63.476960717683866,-0.0059445048808639545,0,-0.0041183146026285,1.08818
2015-12-07,-0.0041183146026285,0.0300819216229721,-0.0015812508823943,-0.0015112303303927,0.004967616718679379,0.0018987706989649217,0.014552379944729424,0.010262981778763634,0.021154444413020723,0.0246608774618311,0.01867682324728448,0.008724070124906695,-0.003990621120868016,0.9992998416464284,62.47491638795992,-0.004599603623025361,1,-0.0045672590931646,1.08321
2015-12-08,-0.0045672590931646,-0.0041183146026285,0.0300819216229721,0.0050229865486122,0.00509668693418288,0.002358396110611622,0.014555855321763757,0.010324581362727462,-0.003047552805945042,0.02531883853357808,0.023353906565585447,0.00685730022490484,0.0056683376261297755,1.0008149464447085,64.69033232628408,-0.0030036883512369883,1,0.0056683376261297,1.08935
2015-12-09,0.0056683376261297,-0.0045672590931646,-0.0041183146026285,-0.0015812508823943,0.00768034428007464,0.0037203780257861717,0.014216736362998389,0.010540389517468626,0.012424415078387652,0.038585178690950794,0.03732369169350114,0.015049469002450794,0.011327752074612427,1.0033034243291,66.96113074204948,-0.0007339121314455799,0,0.0113370358470645,1.1017
2015-12-10,0.0113370358470645,0.0056683376261297,-0.0045672590931646,0.0300819216229721,0.00026248950072848014,0.003178767518294292,0.007861890456981853,0.010973886762341751,0.009942670396321907,0.0011897353296481672,0.03169648330299801,0.008994679975867795,-0.007007352273758691,1.0058139968524609,67.7511619592421,0.0004369257858434228,1,-0.0070073522737587,1.09398
2015-12-11,-0.0070073522737587,0.0113370358470645,0.0056683376261297,-0.0041183146026285,0.0019399157441668201,0.0037593691077002916,0.007583332126620017,0.01084953966351925,0.00853720108321454,0.00962156996085195,0.0376957515537335,0.009666408774405019,0.004250457038391061,1.008526470058161,70.1162525643948,0.001721805341715399,1,0.0042688166145632,1.09865
2015-12-14,0.0042688166145632,-0.0070073522737587,0.0113370358470645,-0.0045672590931646,0.00308638080632588,0.004026998762502632,0.006740045647136346,0.010737512286474914,-0.0016066079695015167,0.015435603437929935,0.040477136424693194,0.009646068386170036,0.0025886663810627897,1.0110250266104497,70.16385980883031,0.0028109639072364523,0,0.0011650662176307,1.09993
2015-12-15,0.0011650662176307,0.0042688166145632,-0.0070073522737587,0.0056683376261297,0.0007380905323795803,0.0029173887332812317,0.007605431687931916,0.011187073233157187,-0.0006672882502420929,0.00358011658328361,0.028989599510565345,0.014452321061056515,-0.006127328430258428,1.012538660871019,66.92716813198743,0.0030993819980893456,0,-0.0060731137436018,1.09325
2015-12-16,-0.0060731137436018,0.0011650662176307,0.0042688166145632,0.0113370358470645,-0.0022903502524003598,0.0026949970138371417,0.004842949868394399,0.01130789251718041,-0.008701588312929553,-0.01144594717255154,0.02669758760145924,0.011468290040308781,-0.0038325040245866912,1.0140820764800191,65.1797040169132,0.0029581781433660748,0,-0.0038051680768352,1.08909
2015-12-17,-0.0038051680768352,-0.0060731137436018,0.0011650662176307,-0.0070073522737587,-0.0019319524546374596,-0.0008347314769544881,0.004457577872986953,0.006135110493834063,-0.015019137581482545,-0.009661968226110096,-0.008483728081414621,0.008556317552911539,-0.005233631130005269,1.012728248123637,62.50380131779013,0.00236073149771876,1,-0.0052153632849442,1.08341
2015-12-18,-0.0052153632849442,-0.0038051680768352,-0.0060731137436018,0.0042688166145632,-0.00225406109465074,-0.0001570726752419582,0.003923705792208088,0.006106309828157559,-0.006366338897781931,-0.011250170663996695,-0.0017368450072597907,0.006664886908652306,0.0027600849256900657,1.0115164650293271,64.58520964675272,0.002095487185627798,1,0.0026582734144968,1.08629
2015-12-21,0.0026582734144968,-0.0052153632849442,-0.0038051680768352,0.0011650662176307,-0.00165672516806578,0.0007148278191300518,0.004720745401177321,0.0060286099888932085,0.001570118172051993,-0.008300528215431924,0.007006951560639241,0.008516685001833536,0.004854771401987863,1.0109342198150124,64.299404821951,0.0022235665743242095,1,0.0041517458505555,1.0908
2015-12-22,0.0041517458505555,0.0026582734144968,-0.0052153632849442,-0.0060731137436018,0.0003316416217253802,0.0005348660770524817,0.004483296628646897,0.005889568566290842,0.0107161647021905,0.0016190258403843139,0.005204938724927777,0.007689357272013179,0.003767496860419336,1.010032304602886,66.8437100422937,0.002635212060347669,0,0.003868720205354,1.09502
2015-12-23,0.003868720205354,0.0041517458505555,0.0026582734144968,-0.0038051680768352,0.00023241697696928018,-0.0010289666377155382,0.004601669261581025,0.004647926418391042,0.0037006692503842586,0.0011202012689492946,-0.010338567668149223,0.007887664976015943,-0.004319476914085443,1.0076649387413887,48.4087552034375,0.002551968927626991,1,-0.0043012913006157,1.09031
2015-12-24,-0.0043012913006157,0.003868720205354,0.0041517458505555,-0.0052153632849442,0.00242928992928696,0.0002486687373247518,0.003922551601596224,0.004577441474497605,0.00531719838650524,0.012174523033754658,0.00239492495292426,0.006319533102316141,0.005704433316825432,1.0062247974004617,55.52058746393919,0.0029594340637846273,1,0.0057690014766442,1.0966
2015-12-25,0.0057690014766442,-0.0043012913006157,0.003868720205354,0.0026582734144968,0.0020253025817879,-0.00011437925643141822,0.003996395109952742,0.0043620707081066775,0.002082153750616378,0.010135415036500284,-0.0012287807764074232,0.0032807800966005887,0.0006930891713935396,1.0043167597773068,59.78608140019437,0.0033007878420985293,1,0.0006383366770015,1.0973
2015-12-28,0.0006383366770015,0.0057690014766442,-0.0043012913006157,0.0041517458505555,0.00122229324581514,-0.0002172159611253182,0.0038634711529994866,0.004340625320284397,0.006548596270785412,0.006096442977631122,-0.0022546889347504484,0.0035992528133401247,0.0011585688481819633,1.0022312557536752,56.13636363636359,0.003542580257106742,0,0.0001366991706917,1.09745
2015-12-29,0.0001366991706917,0.0006383366770015,0.0057690014766442,0.003868720205354,-0.00050456938835786,-8.646388331623824e-05,0.004290878996235432,0.00416058872725889,-0.003994163778953119,-0.002557030921809811,-0.0009421449805626647,0.008588013403892937,-0.004774661491079523,1.0007694708432882,41.949728260869726,0.0032744394967045842,1,-0.004765592965511,1.09222
2015-12-30,-0.004765592965511,0.0001366991706917,0.0006383366770015,-0.0043012913006157,0.00041062285942342,0.0003215199181963517,0.003729973278675056,0.003950128492309388,-0.004356146906042135,0.0020269464647668656,0.0031494183217182226,0.0040914582799399316,0.0002655118427436542,0.9996293235291696,48.581422464049744,0.0030509737784785163,0,0.0002746699382907,1.09252
