,return_lag_1,return_lag_2,return_lag_3,rolling_mean_5,rolling_std_5,momentum_5,momentum_10,high_low_range,open_close_range,SMA_ratio,RSI_14,MACD,target,simple_return,prediction,position,rolling_vol,position_size,trade,strategy_return,strategy_equity,buy_hold,drawdown
2022-05-09,0.0010531409216405,-0.0078880239464593,0.0097230406599881,0.0010170155891846624,0.0062409437150033895,0.005017279625274762,-0.014534965132887212,0.0093213595543934,0.0015179689575346511,0.9879311208381139,33.80872483221468,-0.010907987113103701,0,0.0005117998293999,1,1,0.005088924103947002,1.9650519040446952,0.0,0.0010057132292520235,0.7326843797953577,0.9381632036401888,-0.3309063750718654
2022-05-10,0.0005117998293999,0.0010531409216405,-0.0078880239464593,0.00016466429803684257,0.006415468954237878,0.0007413462086793832,-0.010171658487976187,0.005831402195798383,-0.0026144286147316174,0.9882958342845009,26.360694321859384,-0.010694036040310717,0,-0.002576635974385,1,1,0.005026755539636761,1.989354748037461,0.0,-0.0051258430096069296,0.7289287546889355,0.9357458985798452,-0.33433604395197586
2022-05-11,-0.002576635974385,0.0005117998293999,0.0010531409216405,-0.0020838605607776373,0.003564680204021537,-0.010401272626297864,-0.0038752712216104657,0.007333637712589776,-0.001500617342577562,0.9896552663287604,26.3606943218593,-0.010532176526979464,0,-0.0015195836340843,1,1,0.004741226806499076,2.1091587490166925,0.0,-0.0032050431166914814,0.7265925066011613,0.9343239544267018,-0.3364695256323371
2022-05-12,-0.0015195836340843,-0.002576635974385,0.0005117998293999,-0.0030877723411315773,0.005684479682923683,-0.015408115826525903,-0.01150662488212384,0.01707540351722494,-0.012982689747003938,0.9906116961579526,23.125564588979188,-0.01136784583674011,1,-0.012907582848229,1,1,0.005299464264147507,1.8869831933112657,0.0,-0.024356391900880882,0.7088953347581399,0.9222640905778542,-0.3526307339042134
2022-05-13,-0.012907582848229,-0.0015195836340843,-0.002576635974385,-0.002633500501369097,0.00616829591564955,-0.013174106719742174,-0.012237928090314099,0.0068766807529773875,0.0031988283809303484,0.9912307458038311,29.37457044673529,-0.011617810728014266,1,0.0033245001204529,1,1,0.005436895362697125,1.8392849839654113,0.0,0.00611470315074022,0.7132300192951306,0.9253301576580697,-0.34867226301312504
2022-05-16,0.0033245001204529,-0.012907582848229,-0.0015195836340843,-0.0022998251234150374,0.006420930149433476,-0.011528551400098563,-0.006569113740872434,0.005366709153114177,0.003645352416128001,0.9921859653364361,34.99629903774975,-0.011500172842510814,1,0.0021801767191702,1,1,0.005507120782434945,1.8158308842426645,0.0,0.0039588322197760956,0.7160535772756277,0.927347540925342,-0.3460937657823076
2022-05-17,0.0021801767191702,0.0033245001204529,-0.012907582848229,0.0004101027787176026,0.008721900397049231,0.0018994795426052757,0.0026422339232421432,0.012209456641261898,0.010943938667944403,0.9935688825437046,49.65331823970576,-0.010363559993840088,0,0.0109730035362782,1,1,0.006168426237736678,1.6211590468283212,0.0,0.017788983953716565,0.7287914428717852,0.9375233287712748,-0.3344614382745738
2022-05-18,0.0109730035362782,0.0021801767191702,0.0033245001204529,-0.0009486658165752775,0.009584247505934668,-0.004917627363695276,-0.015267750407108704,0.01010371361659415,-0.008388625592417086,0.9938634558542498,47.50880043325202,-0.010054549243527333,1,-0.0083134266105487,1,1,0.006144522773127092,1.6274656908645104,0.0,-0.013529816582188046,0.7189310283230618,0.9297292973818575,-0.34346605294309207
2022-05-19,-0.0083134266105487,0.0109730035362782,0.0021801767191702,0.003921241519213042,0.00805237499744664,0.019629005059021987,0.003918443248987158,0.01410993082070076,0.011422617738990703,0.9954493187255057,52.46444335458551,-0.008742993251190656,0,0.0114419538307126,1,1,0.006822613056488713,1.4657140771730273,0.0,0.016770632800039303,0.7309879566076224,0.9403672170775617,-0.3324555631962403
2022-05-20,0.0114419538307126,-0.0083134266105487,0.0109730035362782,0.002855630800683303,0.00849164938003826,0.014214368036880698,0.000852999715666769,0.006467803030303138,-0.002220437473425476,0.9966405183769862,53.52095059412133,-0.007784902450913345,1,-0.0020035534721958,1,1,0.006798917588412662,1.4708223581122553,0.0,-0.0029468712425790235,0.7288338292196238,0.9384831410746468,-0.3344227307002009
2022-05-23,-0.0020035534721958,0.0114419538307126,-0.0083134266105487,0.004862777275031063,0.009426661967271628,0.02437060960065951,0.012561100375128031,0.013116287772476512,0.012378886752602137,0.9980088722449894,59.200702678963474,-0.005916484844417758,1,0.012215909090909,0,0,0.007228741942214707,1.3833665774678696,1.0,-0.0002,0.7286880624537799,0.9499475658093655,-0.3345558461540608
2022-05-24,0.012215909090909,-0.0020035534721958,0.0114419538307126,0.0034727420088831026,0.008791437372960589,0.01732832821446162,0.01926072256201783,0.008358181140514278,0.004201326833284879,0.9994855952431798,56.35936582501461,-0.004042180624577618,0,0.0040228272055384,0,0,0.0070940171586619145,1.4096385413714192,0.0,0.0,0.7286880624537799,0.9537690407209384,-0.3345558461540608
2022-05-25,0.0040228272055384,0.012215909090909,-0.0020035534721958,0.004138409067854583,0.007738912956358221,0.020742723318835754,0.015723090971350162,0.009270965023177431,-0.005059257602862297,1.0004638293714971,58.438869946419864,-0.0029544245477843845,1,-0.0049850913156913,0,0,0.006945821298312485,1.4397145521767944,0.0,-0.0,0.7286880624537799,0.9490144149588653,-0.3345558461540608
2022-05-26,-0.0049850913156913,0.0040228272055384,0.012215909090909,0.002814573248567863,0.006669463600330488,0.014062677201073681,0.03396771862201886,0.006570363466915192,0.004681647940074806,1.0027055438778008,60.38765088207987,-0.0016576991366470395,1,0.004822774734279,0,0,0.006861513885837886,1.457404323066361,0.0,0.0,0.7286880624537799,0.9535912977017955,-0.3345558461540608
2022-05-27,0.004822774734279,-0.0049850913156913,0.0040228272055384,0.003246970802280103,0.006340994986560116,0.016259469696969564,0.03070495582020749,0.006541368096387363,0.00023300898482632576,1.0048268661152862,60.21680848583753,-0.000609293767389385,1,0.0001584342963654,0,0,0.006828568661695248,1.4644357398198027,0.0,0.0,0.7286880624537799,0.953742379268067,-0.3345558461540608
2022-05-30,0.0001584342963654,0.004822774734279,-0.0049850913156913,0.0016480168324354827,0.004139950205407464,0.008232762653195058,0.03280400969841035,0.005845782685348401,0.004136928610029256,1.0067648597890515,64.14383561643831,0.0005804174907739768,0,0.0042211392416859,0,0,0.0067822565668760725,1.474435521775908,0.0,0.0,0.7286880624537799,0.9577682586516545,-0.3345558461540608
2022-05-31,0.0042211392416859,0.0001584342963654,0.004822774734279,-4.651049054517354e-06,0.004580809018629268,-6.522549385012955e-05,0.017261972471846132,0.009542180350935866,-0.004166589335758528,1.0074868128391237,62.04041073203035,0.0011413546019758414,0,-0.0042405122019116,1,1,0.006893388492759832,1.4506653745836406,1.0,-0.0063515642218125905,0.7240597534274366,0.9537068306642386,-0.33878245743324303
2022-06-01,-0.0042405122019116,0.0042211392416859,0.0001584342963654,-0.0004874162231512373,0.005306607212971527,-0.0024909865617829263,0.018200066912010815,0.010730480008261484,-0.007352667089126581,1.0091506946595452,66.15257829055807,0.0009344380412139586,1,-0.0073989171861749,1,1,0.006817224700010227,1.4668725823259132,0.0,-0.010853268759299955,0.7162013383256961,0.9466504328042645,-0.34595882913108394
2022-06-02,-0.0073989171861749,-0.0042405122019116,0.0042211392416859,0.00033550336505240293,0.006516955864967607,0.0015936626281454203,0.015678750992326185,0.010514464367131472,0.008965789177212764,1.0097295022887398,68.4100648280409,0.0015211052595205388,0,0.0089373726752972,1,1,0.006810651633465929,1.4682882840259175,0.0,0.01312263958911225,0.725599790361784,0.9551110005154677,-0.3373760825693302
2022-06-03,0.0089373726752972,-0.0073989171861749,-0.0042405122019116,-0.00021911526186031705,0.006652385839823797,-0.0011834098977793195,0.015056818181818254,0.005840097023976054,-0.0025125628140702815,1.010428803595736,65.52703440742769,0.0017392507409914604,0,-0.0026146588381982,1,1,0.006858243826192664,1.4580992238579353,0.0,-0.003812432022630086,0.7228334904853951,0.9526137110965096,-0.33990229121110344
2022-06-06,-0.0026146588381982,0.0089373726752972,-0.0073989171861749,-0.001529804533837777,0.00618823757976801,-0.007701586712443365,0.0004677706052951258,0.0065457265756497995,-0.002313691831175167,1.0098210080075363,58.76513317191271,0.001690911722303401,1,-0.0023323071182014,1,1,0.006894198869818977,1.450494856447704,0.0,-0.003382999478607498,0.720388145163963,0.9503919233572229,-0.3421354014157663
2022-06-07,-0.0023323071182014,-0.0026146588381982,0.0089373726752972,-0.000479719673406797,0.006057350304047029,-0.0024694119072244947,-0.002534476332463509,0.005997309618115324,0.0009350338482254104,1.00873041422168,66.2394873848619,0.001719923468661122,1,0.0010099121002433,1,1,0.006851811990954832,1.459467949967269,0.0,0.001473934342589228,0.7214499499911142,0.9513517356605949,-0.34116575219113937
2022-06-08,0.0010099121002433,-0.0023323071182014,-0.0026146588381982,0.001207447367445243,0.004662569124732254,0.006008317764905735,0.003502364564311522,0.007325562948515882,0.0010182157870154464,1.008120715653642,60.51522248243564,0.0018116002104664464,0,0.0010369180180853,1,1,0.006829095651262054,1.464322731832281,0.0,0.0015183826249287808,0.7225453870599364,0.9523382094168382,-0.3401653897165584
2022-06-09,0.0010369180180853,0.0010099121002433,-0.0023323071182014,-0.002424016006629117,0.004183279865086343,-0.012096286440062998,-0.010521901211556384,0.01552212939503259,-0.009210698221318096,1.0059257582382695,53.97576939144955,0.001074633552787363,0,-0.0092199441950746,1,1,0.00647508270749497,1.5443818174592434,0.0,-0.01423911417286211,0.7122569807985151,0.9435577042711778,-0.3495608500675904
2022-06-10,-0.0092199441950746,0.0010369180180853,0.0010099121002433,-0.0038243966312622767,0.005288912101534954,-0.0190316260845228,-0.020192513767622877,0.013152639087018553,-0.009719161439791946,1.0034048302302734,37.4131944444446,-0.0003294814474201768,0,-0.009616561961364,1,1,0.006881440128072876,1.4531841902111362,0.0,-0.013974635806439959,0.7023034488912613,0.9344839231439317,-0.35865050030214624
2022-06-13,-0.009616561961364,-0.0092199441950746,0.0010369180180853,-0.005402633258026177,0.005877037490798471,-0.02679072377033831,-0.03428597940057532,0.011731924093201855,-0.010148180555819708,1.0000633821563736,28.52983988355186,-0.002283366630518202,1,-0.0102234902520209,1,1,0.007271336345327962,1.3752630225151503,0.0,-0.01405998810464844,0.6924290707539965,0.9249302358649996,-0.3676678666388204
2022-06-14,-0.0102234902520209,-0.009616561961364,-0.0092199441950746,-0.0055239046523722765,0.005715676480647031,-0.027380240639713227,-0.029782039454679277,0.008624912358212385,0.0003170516121593535,0.997706432793595,31.11551528878826,-0.003754662809520637,1,0.0004035551285128,1,1,0.006792086844102852,1.4723015517215272,0.0,0.0005941548419145758,0.6928404808390675,0.9253034962051995,-0.3672921634400856
2022-06-15,0.0004035551285128,-0.0102234902520209,-0.009616561961364,-0.005089702347828317,0.006382274410100245,-0.02527085919054861,-0.01941437677785185,0.014437391695627598,0.002861175386210654,0.9958400637474758,29.304082522156236,-0.004598160809485385,1,0.0032079295408051,1,1,0.0065921144650324765,1.5169639503446841,0.0,0.004866313468647113,0.6962120598025985,0.9282718046248865,-0.3642132087733156
2022-06-16,0.0032079295408051,0.0004035551285128,-0.0102234902520209,-0.0011605252387155173,0.008795138493307033,-0.005943242505015545,-0.017967637781355128,0.02107257911692253,0.010319542034423798,0.9941526018666187,38.83092394720301,-0.004337902424164541,0,0.0104259413504894,1,1,0.006502130574646803,1.5379574256770754,0.0,0.01603465391965885,0.707375579236226,0.9379499120172186,-0.3540185876093053
2022-06-17,0.0104259413504894,0.0032079295408051,0.0004035551285128,-0.0002984218667193573,0.007927523434572136,-0.0016167379933428316,-0.020617594924899674,0.011221184987616595,-0.005070369141828144,0.9923647688890185,32.696601339617914,-0.00453128514308232,1,-0.0053060451013832,1,1,0.006594070286148149,1.5165140142662001,0.0,-0.008046691756576144,0.7016835459939825,0.9329731074812168,-0.35921660091529095
2022-06-20,-0.0053060451013832,0.0104259413504894,0.0032079295408051,0.002007278279322063,0.00567594173325586,0.0100120105693009,-0.017046942210585336,0.007020748309027241,0.0023552970344235457,0.9914772927738339,35.81761818651505,-0.004521869493880226,1,0.0013050104781862,1,1,0.005923646693910331,1.6881492966621845,0.0,0.0022030525208868146,0.7032293916988492,0.9341906471623457,-0.35780492143259507
2022-06-21,0.0013050104781862,-0.0053060451013832,0.0104259413504894,0.0023451484536157028,0.005606466826932534,0.01171758694545555,-0.015983484044540974,0.007167472018379056,0.0022359231984166355,0.9907917598587404,41.755022321428434,-0.0042874627089626305,1,0.002092905999981,1,1,0.005855949679650548,1.7076649471135394,0.0,0.0035739822137711634,0.7057427210369821,0.9361458203729179,-0.3555097276440238
2022-06-22,0.002092905999981,0.0013050104781862,-0.0053060451013832,0.0022750616388406827,0.005595163728068947,0.011364180333362173,-0.014193861458206891,0.013148677559211607,0.0028194150425761475,0.9898940122104791,35.936780727328554,-0.0038148367354917667,0,0.00285749546693,1,1,0.005831646054050302,1.7147817112553696,0.0,0.004899980966686687,0.709200846937441,0.938820852811019,-0.3523517375762647
2022-06-23,0.00285749546693,0.002092905999981,0.0013050104781862,-0.0006242276176446975,0.003775692408093716,-0.0031457267386773013,-0.009070273426830311,0.009523990571059158,-0.0040516490590329635,0.989962325118804,35.13351335133504,-0.003744091750744083,1,-0.0040705049319375,1,1,0.005740874576100217,1.74189487462954,0.0,-0.007090391678096196,0.704172335154217,0.934999377899446,-0.3569438174264875
2022-06-24,-0.0040705049319375,0.00285749546693,0.002092905999981,0.0010681121151253025,0.0029610568455919538,0.0053343493998854186,0.003708987161198163,0.005798749289369079,0.00318425930326502,0.991160759208093,39.6265560165975,-0.003381153751289334,1,0.0031556535624668,1,1,0.005810532958035526,1.7210125253950688,0.0,0.005430919306812933,0.7079966382845295,0.9379499120172187,-0.3534514311891836
2022-06-27,0.0031556535624668,-0.0040705049319375,0.00285749546693,0.0013566646907027826,0.0030586050201386336,0.006782918081756684,0.016862839298582788,0.006330908060096523,0.0028903103529969174,0.9937273064832952,41.21212121212114,-0.002826929919793164,0,0.0027477733560736,0,0,0.005752324495254872,1.7384276579405529,1.0,-0.0002,0.7078550389568726,0.9405271857947912,-0.3535807409029457
2022-06-28,0.0027477733560736,0.0031556535624668,-0.0040705049319375,-0.00023738660283969745,0.00437333354237972,-0.001224640914398556,0.010478596194665624,0.0099136947760626,-0.006018234210401991,0.9957483109809527,36.89020292971367,-0.0028566755797914123,0,-0.0058773504677314,1,1,0.005813787257564425,1.7200491791282555,1.0,-0.010309331847470465,0.7005575264603621,0.9349993778994461,-0.3602448915575733
2022-06-29,-0.0058773504677314,0.0027477733560736,0.0031556535624668,-0.002363900523995398,0.0050282282210533475,-0.011813930593157829,-0.0005840058975021822,0.009818948175112646,-0.007859946586578214,0.9966940583936079,37.752716270114206,-0.0034999614891371156,1,-0.0077750741388485,1,1,0.005836231313748079,1.7134344857859845,0.0,-0.013322080159045785,0.6912246429368343,0.9277296884165007,-0.36876776039440234
2022-06-30,-0.0077750741388485,-0.0058773504677314,0.0027477733560736,-0.0008198445610776376,0.0055331628699185256,-0.004153676526499894,-0.007286336933863935,0.010289106718462181,0.0034863562787934383,0.9972405752040419,47.142210827929276,-0.0036601431960132658,0,0.0036497748826513,1,1,0.005471061867782826,1.82779874212107,0.0,0.006671053939535121,0.6958358398142018,0.9311156929311732,-0.3645567760756198
2022-07-01,0.0036497748826513,-0.0077750741388485,-0.0058773504677314,-0.0023882575367926775,0.00522756449527471,-0.011938601478112543,-0.006667936749857217,0.011219792865362527,-0.004676911329579199,0.9979534398063549,51.6950553993715,-0.004135611562414709,0,-0.0046864113161084,1,1,0.005517532926795852,1.812404227156504,0.0,-0.008493671679508938,0.6899256386479846,0.9267521018112145,-0.3699540221906022
2022-07-04,-0.0046864113161084,0.0036497748826513,-0.0077750741388485,-0.0030528870066264774,0.004582815563567352,-0.015213077577246548,-0.008533348554467857,0.0045864517367108105,0.00013434926971578315,0.9983908603146995,50.849134377576334,-0.004508863284667486,0,-0.0005753739930954,1,1,0.005515236036414124,1.8131590260100208,0.0,-0.0010432445489123518,0.6892058774863102,0.9262188727537858,-0.370611314222516
