,open,high,low,close,simple_return,log_return,cum_return,equity_curve,rolling_peak,drawdown,SMA_20,SMA_50,RSI_14,signal,position,trade,strategy_return,strategy_equity,buy_hold
2017-09-25,1.19221,1.19365,1.1831,1.18554,-0.0079993305999498,-0.0080314968990542,-0.0836759931983294,0.9163240068016706,1.2363580151491729,-0.1935648314406224,1.193563,1.1828546,44.87904492617041,0,1.0,0.0,-0.0079993305999498,0.9068570000958689,0.9163240068017318
2017-09-26,1.18555,1.18616,1.1756,1.17895,-0.0055586483796413,-0.0055741551567244,-0.088769516153964,0.911230483846036,1.2363580151491729,-0.19372611847433427,1.1926385,1.1833326,40.28653295128943,0,0.0,1.0,-0.0002,0.9066756286958497,0.911230483846097
2017-09-27,1.17891,1.17954,1.1716,1.17423,-0.0040035624920479,-0.0040115982031804,-0.0924176843407006,0.9075823156592994,1.2363580151491729,-0.19372611847433427,1.1918705,1.1837632,28.790669122160963,0,0.0,0.0,-0.0,0.9066756286958497,0.9075823156593601
2017-09-28,1.17423,1.18041,1.172,1.17806,0.0032617119303715,0.0032564040866528,-0.0894574122739204,0.9105425877260797,1.2363580151491729,-0.19372611847433427,1.1912094999999998,1.1840708,31.116389548693675,0,0.0,0.0,0.0,0.9066756286958497,0.9105425877261404
2017-09-29,1.17806,1.18325,1.177,1.1813,0.0027502843658215,0.0027465092539451,-0.0869531612304826,0.9130468387695172,1.2363580151491729,-0.19372611847433427,1.1909895000000001,1.1843788000000002,38.20650457846545,0,0.0,0.0,0.0,0.9066756286958497,0.9130468387695784
2017-10-02,1.18107,1.18115,1.1728,1.17383,-0.006323541860662,-0.0063436201401428,-0.0927268511361869,0.907273148863813,1.2363580151491729,-0.19372611847433427,1.1901914999999998,1.1845814,33.309486335670286,0,0.0,0.0,-0.0,0.9066756286958497,0.9072731488638739
2017-10-03,1.17389,1.17737,1.1695,1.17423,0.0003407648466986,0.0003407067995448,-0.0924176843407005,0.9075823156592996,1.2363580151491729,-0.19372611847433427,1.1893,1.184774,37.90619497358741,0,0.0,0.0,0.0,0.9066756286958497,0.9075823156593603
2017-10-04,1.17431,1.17878,1.174,1.17608,0.0015755005407798,0.0015742607418345,-0.0909877879115771,0.9090122120884228,1.2363580151491729,-0.19372611847433427,1.1884785,1.1848269999999999,37.21269019100033,0,0.0,0.0,0.0,0.9066756286958497,0.9090122120884838
2017-10-05,1.17606,1.178,1.1698,1.17102,-0.0043024284062309,-0.0043117104845454,-0.0948987478744771,0.9051012521255228,1.2363580151491729,-0.19372611847433427,1.186936,1.1848792000000001,32.05763867369075,0,0.0,0.0,-0.0,0.9066756286958497,0.9051012521255836
2017-10-06,1.17103,1.174,1.1668,1.17259,0.0013407115164558,0.0013398135652767,-0.0936852682021938,0.9063147317978062,1.2363580151491729,-0.19372611847433427,1.1853905,1.184829,32.17324052590881,0,0.0,0.0,0.0,0.9066756286958497,0.9063147317978669
2017-10-09,1.17391,1.17561,1.1718,1.17411,0.0012962757656127,0.0012954363255347,-0.0925104343793464,0.9074895656206536,1.2363580151491729,-0.19372611847433427,1.1842840000000001,1.1846492,29.73882390642531,0,0.0,0.0,0.0,0.9066756286958497,0.9074895656207144
2017-10-10,1.17412,1.18254,1.1738,1.18107,0.0059278943199529,0.0059103934824377,-0.0871309321378871,0.9128690678621127,1.2363580151491729,-0.19372611847433427,1.1834795000000002,1.1846598,43.31296673455546,0,0.0,0.0,0.0,0.9066756286958497,0.912869067862174
2017-10-11,1.18103,1.18692,1.1794,1.18627,0.0044027873030385,0.0043931233900733,-0.0831117637965671,0.9168882362034328,1.2363580151491729,-0.19372611847433427,1.183326,1.1846828,43.3706341132586,0,0.0,0.0,0.0,0.9066756286958497,0.9168882362034942
2017-10-12,1.18628,1.188,1.18254,1.18348,-0.0023519097675906,-0.0023546798515454,-0.085268202195083,0.914731797804917,1.2363580151491729,-0.19372611847433427,1.182906,1.184598,40.4377880184332,0,0.0,0.0,-0.0,0.9066756286958497,0.9147317978049784
2017-10-13,1.18344,1.18749,1.1804,1.18199,-0.0012589988846453,-0.0012597920895737,-0.086419848508269,0.913580151491731,1.2363580151491729,-0.19372611847433427,1.1822965,1.1846938,46.63123932435002,0,0.0,0.0,-0.0,0.9066756286958497,0.9135801514917923
2017-10-16,1.18067,1.182,1.1779,1.1792,-0.0023604260611342,-0.0023632162582968,-0.0885762869067851,0.9114237130932148,1.2363580151491729,-0.19372611847433427,1.1814745,1.1846938,50.25567600736355,0,0.0,0.0,-0.0,0.9066756286958497,0.9114237130932762
2017-10-17,1.1792,1.1795,1.1735,1.17682,-0.0020183175033922,-0.0020203570509295,-0.0904158293399278,0.909584170660072,1.2363580151491729,-0.19372611847433427,1.1803455,1.1847117999999999,52.7819548872179,0,0.0,0.0,-0.0,0.9066756286958497,0.9095841706601333
2017-10-18,1.17683,1.18054,1.1729,1.17944,0.002226338777383,0.0022238641574215,-0.0883907868294935,0.9116092131705064,1.2363580151491729,-0.19372611847433427,1.17987,1.1847754,51.52183502426106,0,0.0,0.0,0.0,0.9066756286958497,0.9116092131705678
2017-10-19,1.17946,1.186,1.1767,1.1847,0.0044597436071356,0.0044498284191491,-0.0843252434688504,0.9156747565311496,1.2363580151491729,-0.19372611847433427,1.1794005,1.1849382000000002,53.589527027027074,0,0.0,0.0,0.0,0.9066756286958497,0.9156747565312111
2017-10-20,1.18471,1.1858,1.1761,1.1783,-0.0054022115303453,-0.0054168562414185,-0.0892719121966291,0.9107280878033708,1.2363580151491729,-0.19372611847433427,1.1785605000000001,1.1848560000000001,54.82825664290336,0,0.0,0.0,-0.0,0.9066756286958497,0.9107280878034321
2017-10-23,1.17617,1.178,1.1724,1.17494,-0.0028515658151572,-0.0028556392746244,-0.0918689132787127,0.9081310867212872,1.2363580151491729,-0.19372611847433427,1.1780305,1.1847986,50.720812182741106,0,0.0,0.0,-0.0,0.9066756286958497,0.9081310867213483
2017-10-24,1.17495,1.1793,1.1741,1.17645,0.0012851720087834,0.0012843468821148,-0.0907018086257525,0.9092981913742476,1.2363580151491729,-0.19372611847433427,1.1779055,1.1848528,50.37824575751378,0,0.0,0.0,0.0,0.9066756286958497,0.9092981913743087
2017-10-25,1.17645,1.18178,1.1751,1.18153,0.0043180755663223,0.0043087794293644,-0.0867753903230782,0.9132246096769218,1.2363580151491729,-0.19372611847433427,1.1782705,1.1849284,60.739832413652195,0,0.0,0.0,0.0,0.9066756286958497,0.9132246096769832
2017-10-26,1.1815,1.18369,1.1639,1.16455,-0.0143711966687261,-0.0144754624707332,-0.0998995207914659,0.9001004792085341,1.2363580151491729,-0.19372611847433427,1.177595,1.1847661999999999,43.75194280385447,0,0.0,0.0,-0.0,0.9066756286958497,0.9001004792085946
2017-10-27,1.16454,1.16457,1.1572,1.1606,-0.0033918681035591,-0.0033976335289083,-0.1029525428968917,0.8970474571031083,1.2363580151491729,-0.19372611847433427,1.17656,1.1844582,39.883181069342555,0,0.0,0.0,-0.0,0.9066756286958497,0.8970474571031687
2017-10-30,1.15949,1.1658,1.1594,1.16432,0.0032052386696534,0.0032001128422682,-0.1000772916988704,0.8999227083011295,1.2363580151491729,-0.19372611847433427,1.1760845000000002,1.184126,36.81725169211385,0,0.0,0.0,0.0,0.9066756286958497,0.8999227083011901
2017-10-31,1.16431,1.16614,1.1623,1.16495,0.000541088360588,0.0005409420250656,-0.0995903539959798,0.9004096460040202,1.2363580151491729,-0.19372611847433427,1.1756205,1.1838978,31.919945725915767,0,0.0,0.0,0.0,0.9066756286958497,0.9004096460040808
2017-11-01,1.16494,1.16573,1.1605,1.16184,-0.0026696424739258,-0.0026732123242934,-0.1019941258308847,0.8980058741691153,1.2363580151491729,-0.19372611847433427,1.1749085000000001,1.1835116,31.747638326585545,0,0.0,0.0,-0.0,0.9066756286958497,0.8980058741691759
2017-11-02,1.16184,1.16873,1.1616,1.16572,0.0033395304000551,0.0033339665520606,-0.0989952079146688,0.9010047920853312,1.2363580151491729,-0.19372611847433427,1.1746435,1.1832202,36.80882114480296,0,0.0,0.0,0.0,0.9066756286958497,0.901004792085392
2017-11-03,1.16572,1.16917,1.1597,1.1605,-0.0044779192258861,-0.0044879751371173,-0.1030298345957633,0.8969701654042367,1.2363580151491729,-0.19372611847433427,1.174039,1.1825822,35.41341653666147,0,0.0,0.0,-0.0,0.9066756286958497,0.8969701654042973
2017-11-06,1.16151,1.16241,1.1579,1.16089,0.000336062042223,0.000336005586023,-0.1027283969701644,0.8972716030298356,1.2363580151491729,-0.19372611847433427,1.173378,1.1818644,37.17597810336492,0,0.0,0.0,0.0,0.9066756286958497,0.8972716030298962
2017-11-07,1.161,1.16155,1.1553,1.15929,-0.0013782528921776,-0.0013792035562991,-0.1039650641521091,0.8960349358478908,1.2363580151491729,-0.19372611847433427,1.172289,1.1811014,33.507939106236506,0,0.0,0.0,-0.0,0.9066756286958497,0.8960349358479514
2017-11-08,1.15927,1.16112,1.1578,1.15935,5.175581605998403e-05,5.175447677394637e-05,-0.1039186891327861,0.8960813108672139,1.2363580151491729,-0.19372611847433427,1.1709429999999998,1.1804966000000001,27.32152442297361,0,0.0,0.0,0.0,0.9066756286958497,0.8960813108672744
2017-11-09,1.15935,1.16549,1.1584,1.16432,0.0042868848923964,0.0042777223777865,-0.1000772916988705,0.8999227083011294,1.2363580151491729,-0.19372611847433427,1.169985,1.1799574,37.16489166360631,0,0.0,0.0,0.0,0.9066756286958497,0.8999227083011901
2017-11-10,1.16431,1.168,1.1621,1.1663,0.0017005634189912,0.0016991190982278,-0.0985469160612141,0.901453083938786,1.2363580151491729,-0.19372611847433427,1.1692005,1.1795694,41.861341371514435,0,0.0,0.0,0.0,0.9066756286958497,0.9014530839388467
2017-11-13,1.16568,1.16753,1.1636,1.16644,0.0001200377261425,0.0001200305221911,-0.0984387076827939,0.901561292317206,1.2363580151491729,-0.19372611847433427,1.1685625,1.1791024,40.32102107909483,0,0.0,0.0,0.0,0.9066756286958497,0.9015612923172669
2017-11-14,1.1664,1.18051,1.166,1.17979,0.0114450807585473,0.0113800813009743,-0.0881202658834432,0.9118797341165568,1.2363580151491729,-0.19372611847433427,1.168711,1.178857,48.549516505501764,0,0.0,0.0,0.0,0.9066756286958497,0.9118797341166183
2017-11-15,1.17979,1.18606,1.1767,1.17688,-0.0024665406555404,-0.0024695875782134,-0.090369454320605,0.9096305456793948,1.2363580151491729,-0.19372611847433427,1.168583,1.1785444,63.428446961446355,0,0.0,0.0,-0.0,0.9066756286958497,0.9096305456794562
2017-11-16,1.17696,1.1801,1.1756,1.17706,0.0001529467745224,0.000152935079357,-0.0902303292626363,0.9097696707373636,1.2363580151491729,-0.19372611847433427,1.168201,1.1780482,69.53013763644991,0,0.0,0.0,0.0,0.9066756286958497,0.909769670737425
2017-11-17,1.177,1.18218,1.1764,1.17875,0.0014357806738822,0.0014347509263537,-0.0889240995517073,0.9110759004482928,1.2363580151491729,-0.19372611847433427,1.1682235,1.1775532,67.98803290949887,0,0.0,0.0,0.0,0.9066756286958497,0.9110759004483541
2017-11-20,1.17652,1.181,1.1721,1.17335,-0.0045811240721103,-0.0045916495790632,-0.0930978512907705,0.9069021487092296,1.2363580151491729,-0.19372611847433427,1.168144,1.1770954,59.35828877005343,0,0.0,0.0,-0.0,0.9066756286958497,0.9069021487092905
2017-11-21,1.17338,1.17578,1.1712,1.17335,0.0,0.0,-0.0930978512907705,0.9069021487092296,1.2363580151491729,-0.19372611847433427,1.167989,1.1766192,63.77783097917151,0,0.0,0.0,0.0,0.9066756286958497,0.9069021487092905
2017-11-22,1.17335,1.1827,1.1732,1.1818,0.0072016022499681,0.0071757945429702,-0.0865667027361252,0.9134332972638748,1.2363580151491729,-0.19372611847433427,1.1680024999999998,1.1764684,67.35002157962867,0,0.0,0.0,0.0,0.9066756286958497,0.9134332972639363
2017-11-23,1.18171,1.1856,1.1812,1.185,0.002707733965138,0.0027040746576574,-0.0840933683722358,0.9159066316277642,1.2363580151491729,-0.19372611847433427,1.169025,1.1763308,77.63989169675078,0,0.0,0.0,0.0,0.9066756286958497,0.9159066316278258
2017-11-24,1.18497,1.19444,1.1835,1.1931,0.0068354430379746,0.006812187312523,-0.077832740763641,0.922167259236359,1.2363580151491729,-0.19372611847433427,1.1706499999999997,1.1763092,80.95329617528341,0,0.0,0.0,0.0,0.9066756286958497,0.9221672592364211
2017-11-27,1.1935,1.19612,1.1889,1.18994,-0.0026485625680999,-0.0026520762153862,-0.0802751584479817,0.9197248415520184,1.2363580151491729,-0.19372611847433427,1.171931,1.1761952,78.59675312558306,0,0.0,0.0,-0.0,0.9066756286958497,0.9197248415520802
2017-11-28,1.18994,1.192,1.1826,1.18465,-0.0044456022992755,-0.0044555133738825,-0.0843638893182863,0.9156361106817136,1.2363580151491729,-0.19372611847433427,1.172916,1.1759002,71.5062903774225,0,0.0,0.0,-0.0,0.9066756286958497,0.9156361106817755
2017-11-29,1.18467,1.18829,1.1816,1.18492,0.000227915418056,0.0002278894492828,-0.084155201731333,0.9158447982686668,1.2363580151491729,-0.19372611847433427,1.17407,1.1758196,69.03178122690308,0,0.0,0.0,0.0,0.9066756286958497,0.9158447982687288
2017-11-30,1.18497,1.19316,1.1808,1.18895,0.0034010734901934,0.0033953029201375,-0.0810403462668098,0.91895965373319,1.2363580151491729,-0.19372611847433427,1.1752315,1.1757168,70.16200818942491,0,0.0,0.0,0.0,0.9066756286958497,0.9189596537332522
2017-12-01,1.18895,1.19403,1.1849,1.18971,0.0006392194793727,0.0006390152656216,-0.080452929355386,0.919547070644614,1.2363580151491729,-0.19372611847433427,1.176692,1.175609,70.48776192991723,1,0.0,0.0,0.0,0.9066756286958497,0.9195470706446761
2017-12-04,1.18691,1.188,1.1828,1.18679,-0.0024543796387355,-0.0024573965659084,-0.0827098469624351,0.9172901530375648,1.2363580151491729,-0.1958662754487002,1.177987,1.175634,57.54961173425373,1,1.0,1.0,-0.0026543796387355,0.9042689673681018,0.917290153037627
2017-12-05,1.18677,1.18768,1.1799,1.18285,-0.003319879675427,-0.0033254027032029,-0.0857551398979739,0.914244860102026,1.2363580151491729,-0.1985359026571635,1.179165,1.175712,56.2987972146022,1,1.0,0.0,-0.003319879675427,0.901266903202217,0.914244860102088
2017-12-06,1.18285,1.18481,1.1779,1.18026,-0.0021896267489537,-0.0021920274867235,-0.0877569948987467,0.9122430051012532,1.2363580151491729,-0.20029080988303144,1.1802104999999998,1.1758326,53.21285140562257,1,1.0,0.0,-0.0021896267489537,0.8992934650830188,0.9122430051013151
2017-12-07,1.18031,1.18147,1.17687,1.17754,-0.0023045769576195,-0.0023072365820882,-0.0898593291080527,0.9101406708919472,1.2363580151491729,-0.20213380125537161,1.1808714999999999,1.1758221999999998,48.80975801691922,0,1.0,0.0,-0.0023045769576195,0.8972209740852506,0.910140670892009
2017-12-08,1.17756,1.17766,1.1729,1.17686,-0.0005774750751567,-0.0005776418781073,-0.0903849126603791,0.9096150873396208,1.2363580151491729,-0.20229337449512055,1.1813995,1.1757334,53.806115810019634,1,0.0,1.0,-0.0002,0.8970415298904335,0.9096150873396824
2017-12-11,1.17693,1.18118,1.1762,1.17728,0.0003568818721004,0.0003568182049124,-0.0900602875251185,0.9099397124748816,1.2363580151491729,-0.20216822878632437,1.1819415,1.1758024,54.223081882656544,1,1.0,1.0,0.0001568818721004,0.8971822594449946,0.9099397124749431
2017-12-12,1.17724,1.17927,1.1716,1.17361,-0.0031173552595814,-0.0031222243332099,-0.0928968928737041,0.9071031071262958,1.2363580151491729,-0.2046553538545784,1.1816325,1.1757900000000001,40.191616766467256,0,1.0,0.0,-0.0031173552595814,0.8943854236097107,0.9071031071263574
2017-12-13,1.17363,1.18349,1.1728,1.18256,0.0076260427228806,0.007597111453377,-0.0859792858247012,0.9140207141752988,1.2363580151491729,-0.2048144227838075,1.1819165,1.1759196,47.43157894736844,0,0.0,1.0,-0.0002,0.8942065465249888,0.9140207141753609
2017-12-14,1.18257,1.18627,1.1763,1.17653,-0.0050991070220538,-0.0051121518317467,-0.0906399752666552,0.9093600247333448,1.2363580151491729,-0.2048144227838075,1.1818899999999999,1.1760298,31.763152102135308,0,0.0,0.0,-0.0,0.8942065465249888,0.9093600247334066
2017-12-15,1.1765,1.18124,1.17455,1.1749,-0.0013854300357831,-0.0013863906313029,-0.0918998299582612,0.9081001700417388,1.2363580151491729,-0.2048144227838075,1.1816974999999998,1.1760760000000001,32.87015945330313,0,0.0,0.0,-0.0,0.8942065465249888,0.9081001700418005
2017-12-18,1.17457,1.18343,1.1739,1.17826,0.0028598178568388,0.0028557363574632,-0.0893028288761774,0.9106971711238224,1.2363580151491729,-0.2048144227838075,1.181943,1.176159,42.387419585418336,0,0.0,0.0,0.0,0.8942065465249888,0.9106971711238845
2017-12-19,1.17825,1.1849,1.1775,1.18415,0.0049988966781524,0.0049864436777523,-0.0847503478126437,0.9152496521873562,1.2363580151491729,-0.2048144227838075,1.182483,1.1762206,49.1910065139736,0,0.0,0.0,0.0,0.8942065465249888,0.9152496521874185
2017-12-20,1.18411,1.19018,1.1827,1.18724,0.002609466706076,0.0026060679591583,-0.0823620343175132,0.9176379656824868,1.2363580151491729,-0.2048144227838075,1.182755,1.17624,48.167202572347406,0,0.0,0.0,0.0,0.8942065465249888,0.9176379656825493
2017-12-21,1.18724,1.189,1.1848,1.18661,-0.0005306424985682,-0.0005307833391251,-0.082848972020404,0.917151027979596,1.2363580151491729,-0.2048144227838075,1.1828355,1.1763026,46.668099742046344,0,0.0,0.0,-0.0,0.8942065465249888,0.9171510279796585
2017-12-22,1.18663,1.18686,1.18156,1.186,-0.0005140694920824,-0.0005142016711051,-0.0833204513835204,0.9166795486164796,1.2363580151491729,-0.2048144227838075,1.1824805,1.1763827999999998,49.10653698258306,0,0.0,0.0,-0.0,0.8942065465249888,0.9166795486165421
2017-12-25,1.1858,1.1881,1.18423,1.18715,0.0009696458684653,0.0009691760655806,-0.0824315968464977,0.9175684031535024,1.2363580151491729,-0.2048144227838075,1.182341,1.1765418,55.190729116368836,1,0.0,0.0,0.0,0.8942065465249888,0.9175684031535648
2017-12-26,1.18715,1.18787,1.1845,1.186,-0.0009687065661457,-0.0009691760655807,-0.0833204513835204,0.9166795486164796,1.2363580151491729,-0.2057437613892044,1.1824085,1.1767254,57.178589294647075,1,1.0,1.0,-0.0011687065661457,0.8931614814625746,0.9166795486165421
2017-12-27,1.18605,1.19104,1.1854,1.18983,0.0032293423271501,0.0032241391999936,-0.0803601793167403,0.9196398206832596,1.2363580151491729,-0.20317883609925552,1.1826539999999999,1.1769332,64.95497688001925,1,1.0,0.0,0.0032293423271501,0.8960458056396418,0.9196398206833224
2017-12-28,1.18988,1.19591,1.1895,1.19383,0.0033618247985005,0.0033561864986296,-0.0772685113618787,0.9227314886381212,1.2363580151491729,-0.20050006295048386,1.182898,1.1771158,69.1060571943254,1,1.0,0.0,0.0033618247985005,0.8990581546496336,0.9227314886381842
2017-12-29,1.19381,1.20255,1.1936,1.1994,0.0046656559141586,0.0046548054781153,-0.0729633637347338,0.927036636265266,1.2363580151491729,-0.1967698713408193,1.1833825,1.1775377999999999,72.31638418079076,1,1.0,0.0,0.0046656559141586,0.9032528506460472,0.9270366362653294
2018-01-01,1.2002,1.20166,1.19912,1.20138,0.0016508254127063,0.0016494642982037,-0.0714329880970774,0.9285670119029226,1.2363580151491729,-0.19544387863217733,1.184112,1.1780666,79.00564027574661,1,1.0,0.0,0.0016508254127063,0.9047439634059932,0.928567011902986
2018-01-02,1.20136,1.20813,1.20013,1.20573,0.0036208360385556,0.0036142965925007,-0.0680707991961653,0.9319292008038348,1.2363580151491729,-0.19253071283288817,1.1852559999999999,1.1786522000000001,76.77374624451102,1,1.0,0.0,0.0036208360385556,0.9080198929543593,0.9319292008038983
2018-01-03,1.20573,1.20663,1.2,1.20098,-0.003939522115233,-0.0039473024731317,-0.0717421548925635,0.9282578451074364,1.2363580151491729,-0.19571175594705442,1.1862920000000001,1.1790412,79.11407477970916,1,1.0,0.0,-0.003939522115233,0.9044427285049941,0.9282578451075
2018-01-04,1.20095,1.209,1.20028,1.20709,0.0050875118653099,0.0050746142029977,-0.0670196320915124,0.9329803679084876,1.2363580151491729,-0.19161992996230573,1.1877695000000001,1.179892,84.63524854744973,1,1.0,0.0,0.0050875118653099,0.9090440916177566,0.9329803679085514
